1548,61678,1,39819,0,0,0,0
1549,60780,1,35375,0,0,0,0
1550,61707,0,0,0,0,0,0
1551,59953,1,13973,0,0,0,0
1552,59950,1,13967,0,0,0,0
1553,60441,1,25594,0,0,0,0
1554,61483,1,39522,0,0,0,0
1555,60548,0,0,0,0,0,0
1556,61662,1,39796,0,0,0,0
1557,61798,1,39985,0,0,0,0
1558,59744,3,13641,0,0,0,0
1559,59446,1,6682,0,0,0,0
1560,59787,1,13713,0,0,0,0
1561,61542,1,39634,0,0,0,0
1562,61862,1,51315,0,0,0,0
1563,59469,1,6720,0,0,0,0
1564,59745,3,13643,0,0,0,0
1565,60415,1,25548,0,0,0,0
1566,59743,3,13639,0,0,0,0
1567,60451,0,0,0,0,0,0
1568,59189,1,5367,0,0,0,0
1569,58902,3,2118,0,0,0,0
1570,60432,1,25581,0,0,0,0
1571,59726,3,13610,0,0,0,0
1572,61204,1,36004,0,0,0,0
1573,61826,0,0,0,0,0,0
1574,60298,1,25365,0,0,0,0
1575,60898,1,35544,0,0,0,0
1576,61228,1,36040,0,0,0,0
1577,61420,1,39429,0,0,0,0
1578,60504,1,31901,0,0,0,0
1579,59574,1,9044,0,0,0,0
1580,58904,3,2123,0,0,0,0
1581,61127,1,35894,0,0,0,0
1582,59632,3,13482,0,0,0,0
1583,59626,3,13476,0,0,0,0
1584,59880,1,13833,0,0,0,0
1585,60497,1,31888,0,0,0,0
1586,60498,1,31890,0,0,0,0
1587,61498,0,0,0,0,0,0
1588,60494,0,0,0,0,0,0
1589,61345,1,39308,0,0,0,0
1590,59483,1,6744,0,0,0,0
1591,60187,3,23361,0,0,0,0
1592,59240,1,5438,0,0,0,0
1593,61782,1,39959,0,0,0,0
1594,59747,3,13644,0,0,0,0
1595,60588,1,35121,0,0,0,0
1596,59762,0,0,0,0,0,0
1597,60089,1,23226,0,0,0,0
1598,58893,3,2104,0,0,0,0
1599,60487,1,30621,0,0,0,0
1600,59659,3,13522,0,0,0,0
1601,59915,0,0,0,0,0,0
1602,59741,0,0,0,0,0,0
1603,58861,1,173,0,0,0,0
1604,60482,1,30614,0,0,0,0
1605,60602,1,35141,0,0,0,0
1606,60599,1,35138,0,0,0,0
1607,60142,0,0,0,0,0,0
1608,60347,1,25438,0,0,0,0
1609,60211,3,23394,0,0,0,0
1610,59053,1,4225,0,0,0,0
1611,61070,0,0,0,0,0,0
1612,61595,1,39698,0,0,0,0
1613,60614,3,35156,0,0,0,0
1614,61451,0,0,0,0,0,0
1615,61596,1,39698,0,0,0,0
1616,61422,1,39430,0,0,0,0
1617,61103,1,35861,0,0,0,0
1618,61144,1,35917,0,0,0,0
1619,58999,0,0,0,0,0,0
1620,59837,1,13781,0,0,0,0
1621,60879,1,35513,0,0,0,0
1622,60275,1,25324,0,0,0,0
1623,58772,0,0,0,0,0,0
1624,58994,0,0,0,0,0,0
1625,59968,0,0,0,0,0,0
1626,61092,1,35844,0,0,0,0
1627,61093,1,35844,0,0,0,0
1628,59757,1,13659,1,0,0,0
1629,60759,1,35340,0,0,0,0
1630,60589,1,35123,0,0,0,0
1631,59134,1,4342,0,0,0,0
1632,60889,1,35528,0,0,0,0
1633,59614,1,13458,0,0,0,0
1634,61771,1,39945,0,0,0,0
1635,61766,1,39937,0,0,0,0
1636,61056,1,35796,0,0,0,0
1637,61020,2,0,0,0,0,0
1638,60760,1,35338,0,0,0,0
1639,59613,1,13460,0,0,0,0
1640,60533,1,31936,0,0,0,0
1641,60530,1,31932,0,0,0,0
1642,60471,0,0,0,0,0,0
1643,58884,3,2093,0,0,0,0
1644,60417,0,0,0,0,0,0
1645,60828,1,35442,0,0,0,0
1646,60418,1,25553,0,0,0,0
1647,59199,1,5381,0,0,0,0
1648,61325,0,0,0,0,0,0
1649,59800,1,13729,0,0,0,0
1650,61080,1,35828,0,0,0,0
1651,59600,1,13439,0,0,0,0
1652,60850,1,35476,0,0,0,0
1653,61476,0,0,0,0,0,0
1654,59383,1,5646,0,0,0,0
1655,61543,1,39636,0,0,0,0
1656,60175,3,23342,0,0,0,0
1657,58789,0,0,0,0,0,0
1658,60284,1,25345,0,0,0,0
1659,61763,0,0,0,0,0,0
1660,59170,0,0,0,0,0,0
1661,60605,1,35144,0,0,0,0
1662,60843,1,35469,0,0,0,0
1663,60789,1,35390,0,0,0,0
1664,61152,1,35927,0,0,0,0
1665,60859,0,0,0,0,0,0
1666,60260,0,0,0,0,0,0
1667,60799,1,35401,0,0,0,0
1668,61038,1,35766,0,0,0,0
1669,60354,1,25447,0,0,0,0
1670,60933,1,35607,0,0,0,0
1671,61106,0,0,0,0,0,0
1672,61105,0,0,0,0,0,0
1673,60321,1,25399,0,0,0,0
1674,59576,1,9047,0,0,0,0
1675,61086,1,35834,0,0,0,0
1676,60366,1,25464,0,0,0,0
1677,60965,1,35656,0,0,0,0
1678,60517,0,0,0,0,0,0
1679,60867,1,35494,0,0,0,0
1680,59811,1,13749,0,0,0,0
1681,60967,1,35658,0,0,0,0
1682,58822,3,115,0,0,0,0
1683,59449,0,0,0,0,0,0
1684,59566,0,0,0,0,0,0
1685,59967,0,0,0,0,0,0
1686,61684,1,39830,0,0,0,0
1687,61696,1,39851,0,0,0,0
1688,61658,1,39791,0,0,0,0
1689,58908,3,2129,0,0,0,0
1690,58907,0,0,0,0,0,0
1691,59712,3,13592,0,0,0,0
1692,60992,1,35695,0,0,0,0
1693,59851,1,13799,0,0,0,0
1694,59859,0,0,0,0,0,0
1695,59840,0,0,0,0,0,0
1696,60941,1,35623,0,0,0,0
1697,60068,1,23203,0,0,0,0
1698,60966,1,35658,0,0,0,0
1699,60344,1,25432,0,0,0,0
1700,60840,1,35459,0,0,0,0
1701,59382,1,5644,0,0,0,0
1702,59381,0,0,0,0,0,0
1703,59166,1,5329,0,0,0,0
1704,60974,1,35670,0,0,0,0
1705,60973,1,35670,0,0,0,0
1706,59407,1,5681,0,0,0,0
1707,60629,3,35174,0,0,0,0
1708,60630,3,35176,0,0,0,0
1709,59387,1,5653,0,0,0,0
1710,61202,1,35999,0,0,0,0
1711,61920,0,0,0,0,0,0
1712,58917,3,4031,0,0,0,0
1713,59848,1,13793,0,0,0,0
1714,60103,0,0,0,0,0,0
1715,61081,1,35828,0,0,0,0
1716,59601,1,13441,0,0,0,0
1717,58770,0,0,0,0,0,0
1718,60391,1,25513,0,0,0,0
1719,61681,1,39824,0,0,0,0
1720,59560,1,9023,0,0,0,0
1721,58812,3,102,0,0,0,0
1722,60842,1,35464,0,0,0,0
1723,61477,1,39512,0,0,0,0
1724,61478,1,39514,0,0,0,0
1725,59125,1,4330,0,0,0,0
1726,60296,0,0,0,0,0,0
1727,61680,0,0,0,0,0,0
1728,61357,1,39327,0,0,0,0
1729,59417,0,0,0,0,0,0
1730,59238,1,5435,0,0,0,0
1731,59324,1,5554,0,0,0,0
1732,60691,1,35242,0,0,0,0
1733,61377,1,39357,0,0,0,0
1734,61656,1,39790,0,0,0,0
1735,60218,3,23404,0,0,0,0
1736,60936,1,35613,0,0,0,0
1737,59443,1,6678,0,0,0,0
1738,59041,1,4209,0,0,0,0
1739,61731,1,39899,0,0,0,0
1740,61430,1,39445,0,0,0,0
1741,61429,0,0,0,0,0,0
1742,58911,3,2135,0,0,0,0
1743,60745,0,0,0,0,0,0
1744,60744,1,0,0,0,0,0
1745,59124,1,4329,0,0,0,0
1746,59810,1,13745,0,0,0,0
1747,60306,1,25378,0,0,0,0
1748,59198,2,5380,0,0,0,0
1749,60696,1,35247,0,0,0,0
1750,60762,1,35344,0,0,0,0
1751,60761,1,35343,0,0,0,0
1752,60414,1,25547,0,0,0,0
1753,60501,1,31896,0,0,0,0
1754,61392,1,39382,0,0,0,0
1755,59091,1,4279,0,0,0,0
1756,59130,1,4338,0,0,0,0
1757,60767,1,35354,0,0,0,0
1758,59988,1,14024,0,0,0,0
1759,59282,1,5498,0,0,0,0
1760,59124,1,4329,0,0,0,0
1761,61210,1,36015,0,0,0,0
1762,59271,0,0,0,0,0,0
1763,61692,1,39841,0,0,0,0
1764,61417,0,0,0,0,0,0
1765,59043,1,4209,0,0,0,0
1766,61673,0,0,0,0,0,0
1767,59619,0,0,0,0,0,0
1768,59380,0,0,0,0,0,0
1769,59379,0,0,0,0,0,0
1770,61398,0,0,0,0,0,0
1771,59542,0,0,0,0,0,0
1772,60065,0,0,0,0,0,0
1773,60775,1,35366,0,0,0,0
1774,65861,0,25448,0,0,0,0
1775,65862,3,13624,0,0,0,0
1776,65863,3,23360,0,0,0,0
1777,65864,1,45651,0,0,0,0
1778,65865,3,23291,0,0,0,0
1779,65866,1,35348,0,0,0,0
1780,65867,3,23355,0,0,0,0
1781,65868,1,53864,0,0,0,0
1782,65869,1,4315,0,0,0,0
1783,65870,1,39358,0,0,0,0
1784,65871,3,41,0,0,0,0
1785,65872,0,0,0,0,0,0
1786,65873,0,0,0,0,0,0
1787,65874,0,0,0,0,0,0
1788,65875,0,0,0,0,0,0
1789,65876,0,0,0,0,0,0
1790,65877,0,0,0,0,0,0
1791,65878,0,0,0,0,0,0
1792,65879,1,0,0,0,0,0
1793,65880,3,32,0,0,0,0
1794,65881,1,47,0,0,0,0
1795,65882,3,42,0,0,0,0
1796,65883,0,0,0,0,0,0
1797,65884,0,0,0,0,0,0
1798,65885,0,0,0,0,0,0
1799,65886,0,0,0,0,0,0
1800,65887,0,0,0,0,0,0
1801,65888,2,0,0,0,0,0
1802,65889,1,35124,0,0,0,0
1803,65890,1,35100,0,0,0,0
1804,65891,0,0,0,0,0,0
1805,65892,0,0,0,0,0,0
1806,65893,1,31922,0,0,0,0
1807,65894,2,0,0,0,0,0
1808,65895,0,0,0,0,0,0
1809,65896,0,0,0,0,0,0
1810,59460,1,6703,0,0,0,0
1811,65897,1,4368,0,0,0,0
1812,58770,0,0,0,0,0,0
1813,65898,0,0,0,0,0,0
1814,65899,0,0,0,0,0,0
1815,59776,2,0,0,0,0,0
1816,65900,0,0,0,0,0,0
1817,65901,1,35751,0,0,0,0
1818,65902,0,0,0,0,0,0
1819,65903,1,6645,0,0,0,0
1820,65904,1,13696,0,0,0,0
1821,65905,1,13696,0,0,0,0
1822,65906,1,13425,0,0,0,0
1823,65907,1,39668,0,0,0,0
1824,65908,1,14011,0,0,0,0
1825,65909,1,35709,0,0,0,0
1826,65910,0,0,0,0,0,0
1827,65911,0,39820,0,0,0,0
1828,65912,1,35793,0,0,0,0
1829,65913,1,35376,0,0,0,0
1830,65914,0,23395,0,0,0,0
1831,65915,2,25554,0,0,0,0
1832,65916,1,23186,0,0,0,0
1833,65917,1,23187,0,0,0,0
1834,65918,0,0,0,0,0,0
1835,65919,0,0,0,0,0,0
1836,65920,1,39551,0,0,0,0
1837,59443,1,6678,0,0,0,0
1838,65921,1,6678,0,0,0,0
1839,65922,0,0,0,0,0,0
1840,65923,1,6776,0,0,0,0
1841,65924,0,0,0,0,0,0
1842,65925,1,25370,0,0,0,0
1843,65926,3,23406,0,0,0,0
1844,65927,0,0,0,0,0,0
1845,65928,1,35820,0,0,0,0
1846,65929,1,35846,0,0,0,0
1847,65930,1,45,0,0,0,0
1848,65931,3,4079,0,0,0,0
1849,65932,1,5585,0,0,0,0
1850,65933,1,5585,0,0,0,0
1851,65934,0,35858,0,0,0,0
1852,65935,1,5410,0,0,0,0
1853,65936,0,0,0,0,0,0
1854,65937,0,23311,0,0,0,0
1855,65938,1,35799,0,0,0,0
1856,65939,0,0,0,0,0,0
1857,65940,2,0,0,0,0,0
1858,65941,2,0,0,0,0,0
1859,65942,2,0,0,0,0,0
1860,65943,1,13419,0,0,0,0
1861,65944,1,5401,0,0,0,0
1862,65945,0,0,0,0,0,0
1863,65946,1,13433,0,0,0,0
1864,65947,3,139,0,0,0,0
1865,65948,1,39463,0,0,0,0
1866,65949,1,45645,0,0,0,0
1867,65950,1,39808,0,0,0,0
1868,65951,3,13627,0,0,0,0
1869,65952,3,189,0,0,0,0
1870,65953,3,35166,0,0,0,0
1871,65954,1,23182,0,0,0,0
1872,65955,0,0,0,0,0,0
1873,65956,1,31955,0,0,0,0
1874,61569,0,0,0,0,0,0
1875,65957,1,13836,0,0,0,0
1876,65958,1,39456,0,0,0,0
1877,65959,0,0,0,0,0,0
1878,65960,1,13746,0,0,0,0
1879,65961,0,0,0,0,0,0
1880,65962,1,9001,0,0,0,0
1881,65963,1,9001,0,0,0,0
1882,65964,1,4153,0,0,0,0
1883,65965,1,6771,0,0,0,0
1884,65966,1,6773,0,0,0,0
1885,65967,1,35934,0,0,0,0
1886,65869,1,4315,0,0,0,0
1887,59646,3,13502,0,0,0,0
1888,65969,1,30573,0,0,0,0
1889,59939,1,13947,0,0,0,0
1890,65970,1,39977,0,0,0,0
1891,65971,1,35425,0,0,0,0
1892,65972,1,39976,0,0,0,0
1893,65973,0,0,0,0,0,0
1894,65970,1,39977,0,0,0,0
1895,65975,0,0,0,0,0,0
1896,65976,1,13829,0,0,0,0
1897,65977,1,14008,0,0,0,0
1898,59641,3,13493,0,0,0,0
1899,65978,0,39315,0,0,0,0
1900,65979,1,0,0,0,0,0
1901,65980,1,4193,0,0,0,0
1902,65981,3,13619,0,0,0,0
1903,65982,1,35939,0,0,0,0
1904,65983,1,39394,0,0,0,0
1905,65984,1,13762,0,0,0,0
1906,65985,1,39727,0,0,0,0
1907,67683,0,0,0,0,0,0
1908,67684,0,0,0,0,0,0
1909,67685,0,0,0,0,0,0
1910,67686,0,0,0,0,0,0
1911,67687,0,0,0,0,0,0
1912,67688,0,0,0,0,0,0
1913,67689,0,0,0,0,0,0
1914,67690,0,0,0,0,0,0
1915,67691,0,0,0,0,0,0
1916,67692,0,0,0,0,0,0
1917,67693,0,0,0,0,0,0
1918,67694,0,0,0,0,0,0
1919,67695,0,0,0,0,0,0
1920,67696,0,0,0,0,0,0
1921,67697,0,0,0,0,0,0
1922,67698,0,0,0,0,0,0
1923,67699,0,0,0,0,0,0
1924,67700,1,55371,0,0,0,0
1925,67701,0,0,0,0,0,0
1926,67702,0,0,0,0,0,0
1927,67703,0,0,0,0,0,0
1928,67704,2,0,0,0,0,0
1929,67705,0,0,0,0,0,0
1930,60566,0,0,0,0,0,0
1931,67707,5,0,0,0,0,0
1932,67708,0,0,0,0,0,0
1933,67709,0,0,0,0,0,0
1934,65962,1,9001,0,0,0,0
1935,65963,1,9001,0,0,0,0
1936,67712,0,0,0,0,0,0
1937,67713,0,0,0,0,0,0
1938,67714,2,0,0,0,0,0
1939,67715,2,0,0,0,0,0
1940,67716,2,0,0,0,0,0
1941,67717,2,0,0,0,0,0
1942,67718,2,0,0,0,0,0
1943,67719,1,55374,0,0,0,0
1944,67720,1,55382,0,0,0,0
1945,67721,1,55375,0,0,0,0
1946,67722,1,55376,0,0,0,0
1947,67723,3,55380,0,0,0,0
1948,67724,1,55381,0,0,0,0
1949,58970,1,4110,0,0,0,0
1950,67726,2,0,0,0,0,0
1951,67727,1,55377,0,0,0,0
1952,67728,1,55384,0,0,0,0
1953,67729,1,55383,0,0,0,0
1954,60377,2,25479,0,0,0,0
1955,67731,2,25479,0,0,0,0
1956,67732,2,0,0,0,0,0
1957,67733,2,0,0,0,0,0
1958,67734,1,55373,0,0,0,0
1959,67735,1,55379,0,0,0,0
1960,67736,2,55370,0,0,0,0
1961,67737,1,55368,0,0,0,0
1962,67738,1,55372,0,0,0,0
1963,67739,0,0,0,0,0,0
1964,67740,0,0,0,0,0,0
1965,67741,0,0,0,0,0,0
1966,67780,0,0,0,1,67802,0
1967,67781,0,0,0,1,67803,0
1968,67782,0,0,0,1,67804,0
1969,67783,0,0,0,1,67805,0
1970,67784,0,0,0,1,67806,0
1971,67785,0,0,0,1,67807,0
1972,67786,0,0,0,1,67808,0
1973,67787,0,0,0,1,67809,0
1974,59764,0,0,0,1,67810,0
1975,67788,0,0,0,1,67811,0
1976,67789,0,0,0,1,67812,0
1977,60129,0,0,0,1,67813,0
1978,61857,0,0,0,1,67814,0
1979,67790,0,0,0,1,67815,0
1980,67791,0,0,0,1,67816,0
1981,67792,0,0,0,1,67817,0
1982,67793,0,0,0,1,67818,0
1983,61345,0,0,0,1,67819,0
1984,59483,0,0,0,1,67820,0
1985,59249,0,0,0,1,67821,0
1986,67794,0,0,0,2,67794,0
1987,67795,0,0,0,2,67795,0
1988,67796,0,0,0,1,67824,0
1989,65903,0,0,0,1,67825,0
1990,61552,0,0,0,1,67826,0
1991,67797,0,0,0,1,67827,0
1992,67702,0,0,0,1,0,0
1993,67798,0,0,0,1,0,0
1994,67799,0,0,0,1,67828,0
1995,67800,0,0,0,1,67829,0
1996,67801,0,0,0,1,67830,0
1997,67892,0,0,0,3,0,0
1998,67873,0,0,0,3,0,0
1999,67882,0,0,0,3,0,0
2000,67858,2,0,0,3,0,1
2001,67852,2,0,0,3,0,2
2002,67904,1,0,0,3,0,1
2003,67850,2,0,0,3,0,2
2004,67896,2,0,0,3,0,1
2005,67839,0,0,0,3,0,2
2006,67894,1,0,0,3,0,0
2007,67888,1,0,0,3,0,0
2008,67833,0,0,0,3,0,0
2009,67842,1,0,0,3,0,0
2010,67890,2,0,0,3,0,0
2011,67866,6,0,0,3,0,0
2012,67837,2,0,0,3,0,0
2013,67831,0,0,0,3,0,0
2014,67844,1,0,0,3,0,0
2015,67884,1,0,0,3,0,0
2016,67856,1,0,0,3,0,0
2017,67900,2,0,0,3,0,0
2018,67911,2,0,0,3,0,0
2019,67846,2,0,0,3,0,0
2020,67835,2,0,0,3,0,0
2021,67906,1,0,0,3,0,0
2022,67848,2,0,0,3,0,0
2023,67868,2,0,0,3,0,0
2024,67861,2,0,0,3,0,0
2025,67915,2,0,0,3,0,0
2026,67902,2,0,0,3,0,0
2027,67854,1,0,0,3,0,0
2028,67877,3,0,0,3,0,2
2029,67864,2,0,0,3,0,2
2030,67898,2,0,0,3,0,2
2031,67875,1,0,0,3,0,2
2032,67886,1,0,0,3,0,2
2033,67880,2,0,0,3,0,0
2034,67862,2,0,0,3,0,0
2035,67870,0,0,0,3,0,0
2036,67872,0,0,0,3,0,0
2037,67908,0,0,0,3,0,0
2038,67910,0,0,0,3,0,0
2039,67871,0,0,0,3,0,0
2040,67909,0,0,0,3,0,0
2041,67893,0,0,0,3,0,0
2042,67874,0,0,0,3,0,0
2043,67883,0,0,0,3,0,0
2044,67859,2,0,0,3,0,1
2045,67859,2,0,0,3,0,2
2046,67853,2,0,0,3,0,1
2047,67853,2,0,0,3,0,2
2048,67905,1,0,0,3,0,1
2049,67905,1,0,0,3,0,2
2050,67851,2,0,0,3,0,0
2051,67897,2,0,0,3,0,0
2052,67840,0,0,0,3,0,0
2053,67895,1,0,0,3,0,0
2054,67889,1,0,0,3,0,0
2055,67834,0,0,0,3,0,0
2056,67843,1,0,0,3,0,0
2057,67891,2,0,0,3,0,0
2058,67867,6,0,0,3,0,0
2059,67838,2,0,0,3,0,0
2060,67832,0,0,0,3,0,0
2061,67845,1,0,0,3,0,0
2062,67885,1,0,0,3,0,0
2063,67857,1,0,0,3,0,0
2064,67901,2,0,0,3,0,0
2065,67912,2,0,0,3,0,0
2066,67847,2,0,0,3,0,0
2067,67836,2,0,0,3,0,0
2068,67849,0,0,0,3,0,0
2069,67907,1,0,0,3,0,0
2070,67849,2,0,0,3,0,0
2071,67869,2,0,0,3,0,0
2072,67913,2,0,0,3,0,2
2073,67860,2,0,0,3,0,2
2074,67914,2,0,0,3,0,2
2075,67841,1,0,0,3,0,2
2076,67879,1,0,0,3,0,2
2077,67903,2,0,0,3,0,0
2078,67855,1,0,0,3,0,0
2079,67878,3,0,0,3,0,0
2080,67865,2,0,0,3,0,0
2081,67876,1,0,0,3,0,0
2082,67887,1,0,0,3,0,0
2083,67881,2,0,0,3,0,0
2084,67863,2,0,0,3,0,0
2085,67899,2,0,0,3,0,0
